id1,id2,score
11105,115427,0.8955227732658386
8297,62276,0.8955188989639282
751,42014,0.8955071568489075
50700,116526,0.8955042362213135
42970,50531,0.8954998254776001
32270,107432,0.8954878449440002
1652,59908,0.8954790234565735
45029,109531,0.8954674005508423
31666,45757,0.8954616785049438
91739,110975,0.8954341411590576
329,41783,0.8954240083694458
59041,117096,0.895409107208252
6119,33310,0.8954013586044312
31968,93163,0.8953973054885864
33424,106701,0.8953951597213745
50663,56241,0.8953919410705566
30803,57326,0.8953915238380432
3619,54043,0.8953902721405029
33077,52913,0.8953890800476074
31817,51373,0.8953776955604553
53677,93849,0.8953666687011719
50051,56248,0.8953493237495422
22639,84976,0.8953281044960022
12880,81204,0.895325243473053
8683,22449,0.8953248262405396
12830,50032,0.8953148126602173
21085,30507,0.8952771425247192
32068,52618,0.8952460885047913
9052,19770,0.8952131271362305
34474,51698,0.8952047824859619
45976,103445,0.8951541185379028
12856,19087,0.8951421976089478
2621,34603,0.8951327800750732
11618,113057,0.8950912952423096
8746,35473,0.8950795531272888
12413,23919,0.8950703144073486
10895,50684,0.895048201084137
30359,110171,0.8950228691101074
51535,111427,0.8950154781341553
21537,32470,0.8950070142745972
9606,41669,0.8949928879737854
5974,16277,0.8949482440948486
33759,46899,0.8949400186538696
30031,46788,0.8949283361434937
43569,83797,0.8949235677719116
107987,117167,0.8949069976806641
34463,47437,0.894900918006897
43058,56697,0.894896388053894
35216,61542,0.8948665261268616
4981,82604,0.8948610424995422
32640,51878,0.8948606848716736
5745,58691,0.894851565361023
5808,46645,0.8948421478271484
32373,56292,0.8948346376419067
5915,57504,0.8948289752006531
26067,56242,0.8948216438293457
171,23663,0.8948037624359131
22550,31090,0.8948009014129639
11014,61314,0.8947869539260864
8290,58762,0.8947714567184448
50751,56117,0.8947712182998657
6576,89521,0.8947622776031494
20347,105324,0.8947532176971436
7156,16546,0.8947494029998779
47434,97868,0.8947392702102661
45101,109317,0.8947347402572632
10494,31340,0.8947268724441528
11350,41914,0.8947255611419678
33825,54647,0.8946983814239502
46634,59213,0.8946915864944458
11695,22677,0.8946728706359863
24402,83876,0.8946722745895386
939,7043,0.8946585655212402
51302,111958,0.8946518898010254
12833,24535,0.8946006298065186
43504,96861,0.8945927023887634
10318,110939,0.8945780992507935
60882,84107,0.8945727944374084
45775,58786,0.8945714235305786
47876,81295,0.8945674896240234
32640,51924,0.8945647478103638
32640,46125,0.8945611715316772
31624,57145,0.8945531249046326
24526,43315,0.8945279121398926
27690,40391,0.8945266604423523
4097,105927,0.8944915533065796
21918,58887,0.8944641351699829
14887,76507,0.8944580554962158
32108,116961,0.8944506645202637
4159,15378,0.8944173455238342
20879,31579,0.8944169282913208
22649,59200,0.8943948745727539
9333,79029,0.894394040107727
60895,84198,0.8943632245063782
21166,32293,0.8943603038787842
287,11306,0.8943568468093872
6424,41144,0.8943278789520264
60845,86614,0.8942613005638123
33092,52935,0.8942567110061646
14308,96051,0.8942487835884094
53993,115979,0.8942276239395142
24488,46890,0.8942248821258545
6901,33069,0.894221305847168
46984,56826,0.8942159414291382
4970,53681,0.894192099571228
21135,26245,0.8941911458969116
10649,85336,0.8941776156425476
82981,96634,0.894176721572876
51729,58832,0.8941665291786194
20256,30219,0.8941394090652466
27792,52618,0.8941388130187988
23121,60662,0.894134521484375
33129,107018,0.8941286206245422
20215,55564,0.8940889835357666
42103,111322,0.8940757513046265
8626,41979,0.8940751552581787
8309,57665,0.8940712213516235
67301,97775,0.8940708637237549
45146,50531,0.8940697908401489
44726,55716,0.8940617442131042
47784,83405,0.8940553665161133
60885,84092,0.8940249085426331
12839,51092,0.8940178155899048
42385,104015,0.8940136432647705
74102,99620,0.894010066986084
8099,58609,0.8940012454986572
23443,60841,0.8939909338951111
59424,112487,0.8939822912216187
6452,58858,0.8939790725708008
50941,108889,0.893968403339386
26094,58041,0.8939608335494995
8135,88453,0.8939456939697266
1030,1914,0.8939269781112671
8300,51942,0.8939215540885925
11157,41669,0.8938981294631958
10032,61533,0.8938883543014526
20631,27375,0.8938831090927124
6931,82684,0.8938740491867065
51691,57807,0.8938583135604858
34241,54335,0.8938560485839844
10538,45712,0.8938494920730591
47267,61760,0.89384925365448
3869,77053,0.8938393592834473
33253,58601,0.8938363194465637
65387,94319,0.8938264846801758
77101,91855,0.893821120262146
33036,46392,0.8938093185424805
32180,39597,0.8938069343566895
76681,92627,0.8937925696372986
13826,28712,0.8937877416610718
21561,52626,0.8937690854072571
31552,52430,0.8937617540359497
25938,45609,0.8937441110610962
33885,106165,0.8937405347824097
2316,14182,0.8937358260154724
22520,59338,0.8937270641326904
9052,27451,0.8937243223190308
45496,51160,0.8937163352966309
33251,53150,0.8937113881111145
20298,30429,0.8937065601348877
80350,111894,0.8936985731124878
50479,117322,0.893698513507843
16197,93121,0.8936941623687744
24,24393,0.8936920166015625
8336,51909,0.8936851024627686
88663,107518,0.893675684928894
31029,45135,0.8936672210693359
2861,98436,0.8936629295349121
51623,56426,0.8936570882797241
22276,45783,0.8936301469802856
50479,116667,0.893625020980835
3390,115844,0.8935967087745667
57662,108542,0.8935956358909607
1458,46241,0.8935872316360474
1030,116119,0.8935796022415161
12824,44912,0.8934992551803589
46597,52932,0.8934937715530396
21335,32659,0.8934904336929321
26446,31996,0.8934898376464844
32197,45883,0.8934769034385681
21997,52524,0.8934726715087891
87,81267,0.8934694528579712
51500,117295,0.8934603929519653
33060,52844,0.893455445766449
12881,81267,0.8934519290924072
33254,56611,0.8934392929077148
11571,84976,0.8934370875358582
514,60560,0.8934260606765747
32881,52462,0.8933870792388916
20780,30173,0.89336758852005
10441,61412,0.893356204032898
82387,103248,0.8933460712432861
33127,109342,0.8933277130126953
42583,104588,0.8933049440383911
1086,64489,0.8932960033416748
4090,77180,0.8932725191116333
76574,93333,0.8932721018791199
42438,45451,0.8932506442070007
1008,112089,0.8932434320449829
33773,53236,0.8932295441627502
46080,57430,0.893212080001831
42954,45119,0.8932086229324341
11419,93912,0.8931864500045776
10744,85493,0.8931552171707153
643,80492,0.893150806427002
15275,91878,0.893149197101593
8645,117167,0.8931162357330322
9760,45515,0.8931097388267517
20318,30465,0.893082320690155
36532,114007,0.8930435180664062
50183,58374,0.8930360674858093
54752,92192,0.8930236101150513
30651,95526,0.8930230140686035
31292,50884,0.8930180072784424
7965,45520,0.8930163383483887
62766,111009,0.8930017948150635
21202,52740,0.8929815292358398
32127,51621,0.892942488193512
23915,80983,0.8929346799850464
12510,104764,0.8929121494293213
4061,47236,0.8928890228271484
46372,52248,0.8928866386413574
22579,31018,0.8928677439689636
32604,51893,0.8928598165512085
51905,59714,0.892822802066803
29004,59303,0.8928216695785522
11140,22604,0.8928169012069702
7447,52520,0.8928152322769165
46125,51909,0.8928061723709106
8397,32619,0.8928052186965942
6294,83065,0.8928027153015137
21443,107489,0.8927937746047974
48049,84833,0.8927422761917114
12168,44859,0.8927397727966309
45482,57385,0.8927396535873413
20488,45031,0.8927299380302429
50451,111088,0.8927210569381714
21989,32920,0.8927062749862671
6477,82387,0.8926974534988403
29519,33922,0.8926862478256226
2540,92937,0.8926792144775391
27355,47434,0.8926706910133362
32083,51571,0.8926661610603333
21836,63147,0.8926655054092407
7669,86002,0.8926622867584229
46702,53368,0.8926489353179932
34908,84569,0.8926432728767395
22278,54259,0.892618715763092
110862,116559,0.892612099647522
61959,87919,0.8925991058349609
50983,108827,0.8925950527191162
27711,54062,0.8925931453704834
43668,56583,0.8925814628601074
80254,85608,0.8925737142562866
7524,26997,0.8925724625587463
22358,31740,0.8925281763076782
9385,58844,0.8925264477729797
12396,24571,0.892522931098938
21310,59714,0.8925132155418396
33251,59804,0.892508327960968
32227,57003,0.8925050497055054
8074,78992,0.8925013542175293
57768,108122,0.8924931883811951
4485,110820,0.8924452066421509
4575,55011,0.8924447298049927
10308,82836,0.8924322128295898
30406,46562,0.8924299478530884
22699,30582,0.892415463924408
34142,117077,0.8924080729484558
65623,94643,0.8924061059951782
63093,103183,0.8923988342285156
81336,83471,0.8923934698104858
9185,26138,0.8923710584640503
43727,47746,0.8923560380935669
51858,107779,0.8923560380935669
6777,16618,0.8923534154891968
26243,32200,0.892338752746582
42583,113472,0.8923378586769104
43734,50616,0.892331063747406
5649,63202,0.8923285603523254
21361,46387,0.8923195004463196
22634,55806,0.8923013210296631
21827,117478,0.8922828435897827
34861,84340,0.8922631740570068
31554,59090,0.8922412395477295
45762,111438,0.892225444316864
51071,57745,0.8922192454338074
41864,51909,0.8922160863876343
5649,90715,0.8922001719474792
63625,91313,0.8921998739242554
32372,58272,0.8921817541122437
33636,55312,0.892158031463623
21083,111438,0.8921393156051636
21537,51790,0.8921321630477905
32565,62276,0.8921305537223816
11864,55393,0.8920788764953613
8454,46125,0.8920780420303345
20318,110011,0.8920741677284241
79850,111613,0.8920738697052002
51066,108737,0.8920713663101196
50101,110342,0.8920561075210571
8762,32640,0.8920437693595886
33498,46722,0.8920338153839111
46008,51639,0.8920104503631592
11915,57336,0.8919996023178101
53348,106648,0.891974687576294
32415,107916,0.8919717073440552
12881,83679,0.891945481300354
20920,108538,0.8919415473937988
16178,111526,0.8919289112091064
27420,111434,0.8919088840484619
34000,46645,0.8918617963790894
30298,58242,0.8918524384498596
41875,56178,0.8918395638465881
57391,108657,0.891822338104248
4131,15166,0.8917986154556274
21658,33143,0.8917903304100037
58768,107694,0.8917885422706604
20649,34129,0.8917832374572754
22465,58051,0.891778826713562
8585,51770,0.891771674156189
20741,85807,0.8917478322982788
21659,107029,0.8917326927185059
10661,82970,0.8916999101638794
6075,40859,0.8916813135147095
34493,54262,0.8916770219802856
4037,34043,0.8916748762130737
3853,76649,0.8916246294975281
79829,86485,0.8916009068489075
6233,33496,0.8915970325469971
64297,102721,0.891568124294281
22479,108942,0.8915490508079529
34084,47331,0.8915403485298157
8645,31445,0.8915330171585083
27773,105014,0.8915274143218994
43476,83971,0.8915228843688965
10032,108688,0.8915178775787354
3096,105701,0.8915033340454102
7311,21539,0.8914921283721924
23022,47766,0.8914735317230225
77908,90969,0.8914443254470825
27356,59067,0.8914377689361572
51232,108568,0.8914260268211365
35546,79029,0.8914188146591187
18150,111747,0.8914077281951904
21470,52258,0.891406774520874
13069,46085,0.8913900256156921
21559,32938,0.8913876414299011
20716,44782,0.891385555267334
50593,109230,0.8913849592208862
11586,22671,0.8913718461990356
5691,15973,0.8913642168045044
2843,21454,0.8913568258285522
46652,53285,0.8913507461547852
9776,61629,0.8913450837135315
258,112154,0.891335129737854
45520,59829,0.8913271427154541
20824,108776,0.891324520111084
8405,21296,0.8912831544876099
82164,115992,0.8912209272384644
23185,83571,0.8912128210067749
52922,110877,0.8912116289138794
30945,45119,0.8912081718444824
30192,50079,0.8911832571029663
25749,108705,0.8911707401275635
16529,28712,0.891152024269104
41245,64466,0.891152024269104
2713,53177,0.8911469578742981
20483,50390,0.8911406993865967
21036,56075,0.8911389112472534
53958,59372,0.8911356329917908
44371,49120,0.8911243081092834
46049,56686,0.8911226987838745
47853,83495,0.8911163210868835
41879,79105,0.8910930156707764
1498,50051,0.891074538230896
24403,47813,0.8910697102546692
55389,107797,0.8910629153251648
43068,82975,0.8910596370697021
88814,110995,0.8910524845123291
57020,107719,0.8910444974899292
11714,30678,0.8910136222839355
27536,107077,0.8910101652145386
41286,82530,0.8909947872161865
39055,112405,0.8909823298454285
20831,51071,0.8909697532653809
45315,50911,0.8909644484519958
23094,60642,0.8909509181976318
20177,58538,0.8909410238265991
19087,59533,0.89094078540802
31011,45119,0.8909395933151245
9861,51191,0.8909348249435425
11249,43275,0.8909250497817993
31090,55341,0.8909133672714233
47727,81418,0.8909072875976562
6424,53064,0.8909043073654175
45645,51389,0.8908897638320923
12917,115738,0.8908728957176208
21132,26238,0.8908584117889404
60347,80340,0.8908557891845703
56271,109423,0.8908554315567017
23845,80912,0.8908511400222778
24298,60580,0.8908319473266602
7410,110972,0.8908211588859558
59011,107069,0.8908193111419678
11178,45109,0.8908044099807739
13215,24340,0.8908013105392456
20777,57368,0.8907886147499084
42135,101589,0.8907824754714966
34475,58051,0.8907731175422668
25856,31690,0.8907681107521057
15378,53957,0.8907457590103149
58628,79110,0.8907452821731567
57498,106450,0.8907414078712463
22097,107612,0.8907394409179688
33501,46719,0.8907387256622314
8971,111356,0.8907355666160583
20497,45017,0.8907349705696106
22663,109649,0.89068603515625
33333,56378,0.8906681537628174
30466,50244,0.890662670135498
33941,116137,0.8906464576721191
47584,90266,0.890644907951355
11990,80044,0.8906434774398804
47854,83042,0.8906433582305908
13069,50051,0.8906165361404419
29004,34453,0.8906109929084778
25851,117090,0.8906033635139465
43745,83112,0.8906022310256958
587,41092,0.8905990123748779
55594,116758,0.8905841112136841
19098,111459,0.8905836343765259
12833,43322,0.8905738592147827
7903,78815,0.890573263168335
34369,47393,0.8905730247497559
9885,51203,0.8905669450759888
1328,6124,0.8905495405197144
1616,20708,0.8905472755432129
55976,107432,0.8905423283576965
4924,77669,0.8905205726623535
3256,86746,0.8905182480812073
27428,31665,0.8905177116394043
10655,63873,0.8904814720153809
27624,116526,0.8904739618301392
43053,45097,0.8904733657836914
67770,98357,0.890457034111023
7008,116617,0.8904514312744141
35516,88174,0.890447735786438
34254,54944,0.890430748462677
26479,59326,0.8904294371604919
26913,52238,0.8904239535331726
21092,56674,0.8904091119766235
13052,17941,0.8903639316558838
41880,56178,0.8903621435165405
27065,49925,0.8903472423553467
29975,50098,0.8903331756591797
22330,51409,0.8903157114982605
22463,50957,0.8903145790100098
22895,83214,0.8902949094772339
20642,26934,0.8902925252914429
76736,92797,0.8902918696403503
19087,24535,0.8902792930603027
11103,45102,0.8902740478515625
59714,79147,0.8902739882469177
77104,92260,0.8902700543403625
51008,108810,0.890267550945282
7546,46406,0.8902624845504761
10932,47429,0.8902524709701538
43654,81176,0.8902522325515747
19303,28206,0.8902271389961243
9634,83057,0.8902251720428467
77811,94111,0.8902045488357544
4246,33961,0.8901934027671814
64740,87439,0.890188455581665
51064,108735,0.8901772499084473
586,9826,0.890173614025116
10357,50960,0.8901714086532593
22244,116836,0.8901709318161011
38959,104495,0.890158474445343
55461,81512,0.8901424407958984
22981,81418,0.8901370763778687
3712,115960,0.890133261680603
45481,108607,0.8901325464248657
41150,87049,0.8901277780532837
22372,58608,0.8901239037513733
82232,92770,0.8901216983795166
33215,57531,0.8901023864746094
20662,58656,0.8900939226150513
46146,57423,0.8900893926620483
21734,56310,0.8900726437568665
56991,115498,0.8900600075721741
6066,21499,0.8900268077850342
21310,51907,0.8900159597396851
3986,82180,0.8900121450424194
39559,93047,0.889999270439148
20193,110453,0.889989972114563
12488,57309,0.8899841904640198
56919,117542,0.8899661302566528
21554,107273,0.8899401426315308
1030,116358,0.8899379968643188
12824,50035,0.8899328708648682
31846,111503,0.8899292945861816
51387,108403,0.8899258375167847
40383,91761,0.8899209499359131
12404,44808,0.8899191617965698
28438,110788,0.8899061679840088
30281,93040,0.8899023532867432
7877,31682,0.8898970484733582
65883,96866,0.8898872137069702
23019,83405,0.8898665904998779
24072,81169,0.8898657560348511
46151,57406,0.8898464441299438
1827,83067,0.889843225479126
26254,58786,0.8898333311080933
82975,104588,0.8898144960403442
22777,34141,0.8897960186004639
9911,32891,0.8897919058799744
57922,110896,0.8897806406021118
25554,57931,0.8897647857666016
6928,110906,0.8897631168365479
50548,58669,0.8897537589073181
5669,22251,0.8897178769111633
63288,87237,0.8897175192832947
21112,46186,0.8897171020507812
22391,31611,0.8897098898887634
43315,44912,0.8897024393081665
51046,58431,0.8896913528442383
51242,56741,0.8896653652191162
22911,81465,0.8896633386611938
7414,52510,0.8896631002426147
12632,110413,0.8896549940109253
24662,110661,0.8896529674530029
42298,104641,0.8896424770355225
20434,44952,0.8896325826644897
30388,55567,0.8896145224571228
57968,88277,0.8896054625511169
50095,58678,0.889603316783905
21859,47543,0.8895851373672485
51878,57406,0.8895667195320129
58944,108529,0.8895642757415771
81362,83401,0.8895629644393921
76967,92096,0.8895320296287537
46559,61781,0.8895202875137329
20874,58745,0.8895153999328613
59290,108602,0.8895108699798584
26307,108079,0.8895097970962524
20495,109516,0.8895015716552734
46453,56083,0.8894961476325989
33231,58043,0.8894870281219482
20883,51181,0.889452338218689
50516,59242,0.8894520998001099
8138,62171,0.8894490003585815
24683,110628,0.8894452452659607
50312,55483,0.8894430994987488
21762,59013,0.8894342184066772
1266,38986,0.8894312381744385
33263,110975,0.8894249796867371
33036,52334,0.8894237279891968
43512,80555,0.889421820640564
23662,60935,0.8894095420837402
1281,82429,0.889409065246582
25733,108710,0.889405369758606
27063,111023,0.8893883228302002
44406,49092,0.889378011226654
20215,34169,0.8893759250640869
63152,89279,0.8893542289733887
11699,43197,0.8893381357192993
9667,111196,0.8893208503723145
11431,45005,0.8893070220947266
9424,61775,0.8893033266067505
22278,56977,0.8892974853515625
159,83049,0.8892927169799805
2660,34653,0.8892592191696167
21186,32351,0.8892515897750854
11014,83038,0.889245867729187
8735,43718,0.8892437815666199
76302,93389,0.8892083168029785
36251,64428,0.8891977071762085
51609,116950,0.889177143573761
47655,81445,0.8891639709472656
53043,110830,0.8891363143920898
12066,86146,0.8891334533691406
53073,57776,0.8891233205795288
20561,31002,0.889117956161499
63584,106473,0.8891104459762573
20190,27102,0.8890915513038635
41669,88976,0.8890888690948486
61685,111098,0.8890728950500488
31554,108663,0.889046311378479
6969,51973,0.8890306949615479
22483,50884,0.8890279531478882
34343,47347,0.8890253305435181
110844,116119,0.8890141844749451
35516,58999,0.8890108466148376
42583,110939,0.8889994025230408
12005,24546,0.8889869451522827
37336,67943,0.8889747858047485
9207,79545,0.8889673948287964
6832,46593,0.8889569044113159
10139,57391,0.8889550566673279
88492,111113,0.8889524936676025
82795,110925,0.8889507055282593
514,104151,0.8889415264129639
16114,41802,0.8889307975769043
30217,46638,0.8889273405075073
77934,103095,0.8889034986495972
48900,103500,0.8888818025588989
9127,79496,0.8888627290725708
10032,25742,0.8888592720031738
21791,56923,0.8888409733772278
6725,16436,0.8888258934020996
1544,115643,0.8888211250305176
11674,61051,0.8888049721717834
33331,53189,0.888715922832489
31229,45258,0.8886843919754028
58068,93040,0.8886803388595581
43245,64570,0.8886789083480835
21157,26338,0.8886693716049194
51232,108543,0.8886271715164185
32463,57328,0.8885965347290039
32046,57174,0.8885818719863892
59028,87030,0.8885596990585327
42470,89797,0.8885568380355835
5073,91630,0.8885561227798462
22538,50665,0.8885525465011597
33024,94438,0.8885449767112732
33910,47210,0.8885237574577332
22691,44925,0.888513445854187
7222,82485,0.8884975910186768
45222,50759,0.8884718418121338
20838,55790,0.8884711265563965
11251,30919,0.8884481191635132
29913,49933,0.8884388208389282
9885,42437,0.8884257674217224
2495,53750,0.8884140253067017
33212,58855,0.8884081840515137
20777,42634,0.88838791847229
8872,59740,0.8883702158927917
30634,59922,0.8883621096611023
32410,58832,0.8883520364761353
52626,107257,0.8883519172668457
1523,60869,0.8883510828018188
1827,41059,0.888347864151001
6124,61314,0.8883459568023682
12997,117588,0.8883450031280518
1770,116729,0.8883329629898071
81101,83775,0.8883224129676819
20496,117341,0.8883139491081238
44423,103572,0.8883135318756104
45591,51119,0.8883086442947388
7539,31037,0.8882942199707031
45800,57725,0.8882743716239929
21813,112101,0.8882673978805542
22854,117548,0.8882511854171753
6687,53010,0.8882311582565308
11393,109577,0.8882300853729248
53903,106037,0.8882271647453308
8031,41754,0.8882163763046265
38978,107066,0.8882136344909668
42905,45194,0.888213574886322
7539,27512,0.8881990909576416
51910,57331,0.8881972432136536
22749,110099,0.8881961107254028
21931,107041,0.8881936073303223
26909,52203,0.8881914615631104
30315,44850,0.8881871700286865
28266,115851,0.8881810307502747
11016,33110,0.8881703615188599
61932,111367,0.8881657123565674
27690,53943,0.8881593942642212
20804,117179,0.8881422281265259
11957,44912,0.8881393671035767
22486,45287,0.8881385326385498
51428,108352,0.8881330490112305
44487,48750,0.8881303668022156
32075,56449,0.8881279826164246
46953,116078,0.8881257772445679
34456,115875,0.8881196975708008
9689,58781,0.8881049752235413
8118,111160,0.888104259967804
56805,108688,0.8880932927131653
20483,109550,0.8880854845046997
9901,45482,0.8880818486213684
78512,116622,0.88807213306427
53292,57511,0.8880598545074463
11014,41669,0.8880563974380493
88933,103286,0.8880351781845093
42346,61659,0.8880060911178589
52283,108588,0.8880019187927246
29854,81598,0.8879998922348022
81416,83372,0.8879916667938232
27181,43396,0.8879865407943726
11029,20571,0.8879666328430176
34766,60746,0.887962818145752
40486,82339,0.8879611492156982
246,23717,0.8879576921463013
8295,46131,0.88792884349823
51172,54592,0.887924075126648
33106,50514,0.8879134654998779
7853,14217,0.8879133462905884
31739,51106,0.8879121541976929
1004,78095,0.8878952264785767
46476,52572,0.8878889083862305
43276,84596,0.887886643409729
46843,53699,0.887881338596344
22524,109114,0.8878488540649414
22398,105068,0.8878428936004639
50452,57954,0.8878405094146729
45789,59938,0.8878386616706848
57328,107865,0.8878041505813599
43116,45005,0.8877917528152466
8395,61764,0.8877897262573242
32399,51733,0.887773871421814
43728,50051,0.8877660036087036
9550,31793,0.8877633810043335
45516,57701,0.8877516984939575
27256,110533,0.887731671333313
51051,108753,0.8877190351486206
86647,116038,0.8877149820327759
10456,45336,0.8877117037773132
53954,105928,0.887710452079773
66014,98337,0.8877042531967163
27144,30293,0.8876854181289673
47663,83784,0.8876714110374451
80782,83295,0.8876615166664124
60833,83675,0.8876429796218872
5644,89501,0.8876274824142456
22139,46143,0.8876190185546875
8205,22099,0.8876150846481323
47521,53110,0.887590765953064
10783,50725,0.8875854015350342
32980,52655,0.8875652551651001
30562,109870,0.8875647783279419
23154,47888,0.8875594139099121
263,42452,0.8875484466552734
9147,55565,0.8875241875648499
27142,46637,0.8875200152397156
50051,58678,0.8875172138214111
56864,116227,0.8874977231025696
22672,43193,0.8874937295913696
33445,58492,0.8874911069869995
21549,57315,0.8874822854995728
24562,84249,0.8874729871749878
32377,51722,0.8874624967575073
4608,16634,0.8874614238739014
55668,108768,0.8874565362930298
42999,111991,0.8874561786651611
46374,53414,0.8874503374099731
58700,80232,0.8874334096908569
20711,29948,0.887430727481842
32827,47347,0.8874249458312988
64101,92004,0.8874197006225586
9875,108604,0.8874173164367676
12478,60867,0.8874102830886841
22576,45024,0.8873936533927917
18914,112093,0.887389600276947
34480,92521,0.8873860836029053
21996,52523,0.8873589038848877
52017,60035,0.8873447179794312
62131,111291,0.887343168258667
51544,59127,0.8873022794723511
10575,82781,0.887297511100769
21871,33294,0.8872871398925781
22889,112910,0.8872841596603394
79029,104151,0.8872808814048767
35505,111237,0.8872689008712769
17990,28712,0.8872542977333069
51351,110931,0.8872452974319458
239,112203,0.887244462966919
33121,46634,0.8872436285018921
42799,104728,0.8872354030609131
25644,50927,0.8872232437133789
48615,50535,0.8872211575508118
27073,55716,0.8872138261795044
46583,52961,0.8871678709983826
8300,56784,0.8871569633483887
7333,52586,0.8870962858200073
27369,52720,0.8870930671691895
12281,23549,0.8870919942855835
43618,50549,0.8870736360549927
22807,44776,0.8870588541030884
61380,85751,0.8870521187782288
5133,77083,0.8870516419410706
76435,95719,0.887030839920044
199,78435,0.8870221972465515
47956,81361,0.8870177268981934
41875,57149,0.8870137929916382
20273,44838,0.8869988322257996
45116,50558,0.8869931697845459
7432,32747,0.8869918584823608
9025,26272,0.8869831562042236
44743,60626,0.8869796991348267
9557,25948,0.8869647979736328
1068,35879,0.8869592547416687
52928,59281,0.8869562149047852
22098,27063,0.8869441747665405
58611,79120,0.8869416117668152
87,48096,0.8869258165359497
396,35306,0.8869179487228394
43002,70805,0.88691246509552
2193,99008,0.8869099617004395
30393,55665,0.886883556842804
24926,117450,0.8868798017501831
51691,56607,0.8868730068206787
43459,89063,0.8868696093559265
22139,41880,0.8868446946144104
45496,108578,0.8868370056152344
41836,45479,0.886818528175354
45586,56195,0.8867932558059692
46143,56178,0.8867817521095276
27411,56239,0.886741042137146
51810,58127,0.8867315053939819
46890,59085,0.8867237567901611
46890,84132,0.8867237567901611
62674,86972,0.8867114782333374
3920,53962,0.8867056965827942
21102,58792,0.8866932392120361
111153,117083,0.8866875767707825
10119,111912,0.8866809010505676
44819,50152,0.8866737484931946
12583,43514,0.8866639137268066
62868,82451,0.8866487145423889
77364,116037,0.8866435289382935
12616,23395,0.8866336345672607
33819,57353,0.8866318464279175
3961,116415,0.886620283126831
23958,43489,0.8866127729415894
22678,109706,0.886611819267273
6206,41802,0.8866062164306641
23543,60879,0.8865808248519897
11081,109297,0.8865804076194763
5999,33339,0.8865774869918823
30068,57839,0.8865745067596436
25307,55633,0.8865711092948914
11381,35194,0.8865286111831665
27137,51471,0.8865286111831665
13270,25740,0.8865257501602173
27537,111044,0.886502742767334
25071,50235,0.8864748477935791
22960,47664,0.8864455819129944
39532,91945,0.8864444494247437
50389,111081,0.8864400386810303
82975,113472,0.8864379525184631
45109,58431,0.8864375352859497
10795,45830,0.8864293098449707
41669,80024,0.8864270448684692
43666,81286,0.8863955736160278
47662,112820,0.8863906860351562
19844,31107,0.8863636255264282
21871,47527,0.8863604068756104
22905,83237,0.8863444328308105
32313,54557,0.8863378167152405
13179,112889,0.8863328099250793
11367,115492,0.8863282799720764
24366,112815,0.8863256573677063
1094,40888,0.8863194584846497
24530,109875,0.8863126039505005
13085,30246,0.8863040804862976
51878,80030,0.8863034248352051
18488,28594,0.8862952589988708
31210,57417,0.8862857818603516
21363,57240,0.886274516582489
9667,82849,0.8862660527229309
46423,52433,0.8862422108650208
52880,58430,0.8862401247024536
24315,112827,0.8862330317497253
40859,82579,0.8862299919128418
21005,57691,0.8862134218215942
6708,88976,0.8862111568450928
33361,53330,0.8861969113349915
3096,54111,0.8861916661262512
5140,63625,0.8861807584762573
34385,51388,0.8861769437789917
43328,44912,0.8861759901046753
30281,43476,0.8861740827560425
897,82530,0.8861728310585022
8074,22101,0.8861712217330933
14389,104923,0.8861598968505859
34077,47197,0.8861590027809143
31611,51167,0.8861585855484009
21050,45716,0.8861570358276367
44851,55523,0.8861423134803772
53102,57472,0.8861384391784668
46589,52922,0.8861368894577026
32970,46499,0.886132538318634
21591,33020,0.8861305117607117
58691,117167,0.8861246109008789
21454,115869,0.8861234784126282
52027,56956,0.8861178755760193
56745,108427,0.8861175775527954
46331,94166,0.8861122727394104
24177,47872,0.886099100112915
87,43582,0.886069655418396
24337,112870,0.8860595226287842
31090,52785,0.8860507011413574
2669,14881,0.886043906211853
20422,109705,0.8860292434692383
20711,30173,0.8860251903533936
43328,60709,0.8860173225402832
56658,110509,0.8860093355178833
22905,47989,0.8859978914260864
34213,97908,0.8859872221946716
1827,117700,0.8859710693359375
22156,51858,0.8859658241271973
827,8504,0.8859626054763794
20964,51329,0.885948121547699
24086,47997,0.8859385251998901
30031,55896,0.8859149217605591
22539,109119,0.8859061002731323
32812,52246,0.8858999013900757
5321,112104,0.885898232460022
24222,60602,0.885894238948822
103314,111024,0.8858654499053955
22539,117266,0.8858407735824585
23535,80993,0.8858075141906738
33212,88738,0.8858075141906738
11186,59572,0.8857705593109131
2872,99801,0.8857600688934326
32702,58405,0.8857582211494446
45053,56149,0.8857511281967163
76272,93480,0.8857412338256836
53700,105699,0.8857408165931702
56502,107932,0.8857395052909851
7366,107276,0.8857280015945435
20910,45527,0.8857269287109375
24135,47928,0.8857163190841675
59404,60885,0.8857122659683228
30525,43316,0.8857067823410034
30507,109943,0.8856863975524902
20647,34020,0.8856830596923828
32436,51740,0.8856668472290039
17776,51279,0.8856520652770996
81433,112827,0.8856328129768372
75443,95913,0.8856325149536133
5072,15439,0.8856176137924194
24063,48089,0.8856123089790344
41320,82491,0.8856068849563599
82293,112024,0.8856042623519897
22180,88174,0.8855956196784973
104821,115847,0.8855949640274048
61533,111671,0.8855916261672974
